Date,Code,WholeDayOpen,WholeDayHigh,WholeDayLow,WholeDayClose,NightSessionOpen,NightSessionHigh,NightSessionLow,NightSessionClose,DaySessionOpen,DaySessionHigh,DaySessionLow,DaySessionClose,Volume,OpenInterest,TurnoverValue,ContractMonth,StrikePrice,Volume(OnlyAuction),EmergencyMarginTriggerDivision,PutCallDivision,LastTradingDay,SpecialQuotationDay,SettlementPrice,TheoreticalPrice,BaseVolatility,UnderlyingPrice,ImpliedVolatility,InterestRate
2022-01-04,187123018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,0.0,2022-12,13000.0,0.0,002,1,2022-12-08,2022-12-09,83.0,79.6896,14.70365,29301.79,43.1242,0.1564
2022-01-04,187123218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,13250.0,0.0,002,1,2022-12-08,2022-12-09,87.0,84.0345,14.70365,29301.79,42.5279,0.1564
2022-01-04,187123518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,13500.0,0.0,002,1,2022-12-08,2022-12-09,93.0,89.9094,14.70365,29301.79,42.0844,0.1564
2022-01-04,187123718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,13750.0,0.0,002,1,2022-12-08,2022-12-09,99.0,95.1519,14.70365,29301.79,41.6221,0.1564
2022-01-04,187124018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442.0,0.0,2022-12,14000.0,0.0,002,1,2022-12-08,2022-12-09,105.0,101.0593,14.70365,29301.79,40.8652,0.1564
2022-01-04,187124218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,14250.0,0.0,002,1,2022-12-08,2022-12-09,115.0,107.2496,14.70365,29301.79,40.9145,0.1564
2022-01-04,187124518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,2022-12,14500.0,0.0,002,1,2022-12-08,2022-12-09,120.0,113.2625,14.70365,29301.79,40.3358,0.1564
2022-01-04,187124718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,14750.0,0.0,002,1,2022-12-08,2022-12-09,125.0,120.3153,14.70365,29301.79,39.47,0.1564
2022-01-04,187125018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7207.0,0.0,2022-12,15000.0,0.0,002,1,2022-12-08,2022-12-09,135.0,126.3891,14.70365,29301.79,39.4507,0.1564
2022-01-04,187125218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,15250.0,0.0,002,1,2022-12-08,2022-12-09,140.0,133.4519,14.70365,29301.79,38.8508,0.1564
2022-01-04,187125518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,2022-12,15500.0,0.0,002,1,2022-12-08,2022-12-09,150.0,140.7282,14.70365,29301.79,38.5069,0.1564
2022-01-04,187125718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,15750.0,0.0,002,1,2022-12-08,2022-12-09,155.0,148.3496,14.70365,29301.79,37.8949,0.1564
2022-01-04,187126018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6035.0,0.0,2022-12,16000.0,0.0,002,1,2022-12-08,2022-12-09,155.0,148.3368,14.70365,29301.79,37.0429,0.1564
2022-01-04,187126218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,16250.0,0.0,002,1,2022-12-08,2022-12-09,165.0,157.5192,14.70365,29301.79,36.6696,0.1564
2022-01-04,187126518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,2022-12,16500.0,0.0,002,1,2022-12-08,2022-12-09,175.0,166.915,14.70365,29301.79,36.2765,0.1564
2022-01-04,187126718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,16750.0,0.0,002,1,2022-12-08,2022-12-09,185.0,176.5797,14.70365,29301.79,35.8658,0.1564
2022-01-04,187127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420.0,0.0,2022-12,17000.0,0.0,002,1,2022-12-08,2022-12-09,195.0,186.594,14.70365,29301.79,35.4394,0.1564
2022-01-04,187127218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,2022-12,17250.0,0.0,002,1,2022-12-08,2022-12-09,205.0,196.9617,14.70365,29301.79,34.999,0.1564
2022-01-04,187127518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0,2022-12,17500.0,0.0,002,1,2022-12-08,2022-12-09,215.0,207.5976,14.70365,29301.79,34.546,0.1564
2022-01-04,187127718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,17750.0,0.0,002,1,2022-12-08,2022-12-09,230.0,218.4932,14.70365,29301.79,34.2551,0.1564
2022-01-04,187128018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9001.0,0.0,2022-12,18000.0,0.0,002,1,2022-12-08,2022-12-09,240.0,229.94,14.70365,29301.79,33.7734,0.1564
2022-01-04,187128218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,0.0,2022-12,28250.0,0.0,002,1,2022-12-08,2022-12-09,1935.0,1866.6063,14.70365,29301.79,20.3816,0.1564
2022-01-04,187128518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,8500.0,0.0,002,1,2022-12-08,2022-12-09,19.0,17.62,14.70365,29301.79,52.1965,0.1564
2022-01-04,187128718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2022-12,28750.0,0.0,002,1,2022-12-08,2022-12-09,2120.0,2047.8102,14.70365,29301.79,19.7357,0.1564
2022-01-04,187129018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,0.0,2022-12,9000.0,0.0,002,1,2022-12-08,2022-12-09,26.0,24.6521,14.70365,29301.79,51.8297,0.1564
2022-01-04,187129218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,2022-12,29250.0,0.0,002,1,2022-12-08,2022-12-09,2360.0,2283.4119,14.70365,29301.79,19.4361,0.1564
2022-01-04,187129518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,9500.0,0.0,002,1,2022-12-08,2022-12-09,28.0,26.4549,14.70365,29301.79,50.0142,0.1564
2022-01-04,187129718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2022-12,29750.0,0.0,002,1,2022-12-08,2022-12-09,2625.0,2540.7881,14.70365,29301.79,19.2019,0.1564
2022-01-04,187130018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,2022-01,10000.0,0.0,002,1,2022-01-13,2022-01-14,1.0,0.0096,14.70365,29301.79,152.6239,0.0082
2022-01-04,187131018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,2022-01,11000.0,0.0,002,1,2022-01-13,2022-01-14,1.0,0.0548,14.70365,29301.79,152.6239,0.0082
2022-01-04,187132018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,2022-01,12000.0,0.0,002,1,2022-01-13,2022-01-14,1.0,0.2403,14.70365,29301.79,152.6239,0.0082
2022-01-04,187133018,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,218.0,2000.0,2022-01,13000.0,2.0,002,1,2022-01-13,2022-01-14,1.0,0.8514,14.70365,29301.79,152.6239,0.0082
2022-01-04,187134018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,2022-01,14000.0,0.0,002,1,2022-01-13,2022-01-14,1.0,0.7386,14.70365,29301.79,137.8088,0.0082
2022-01-04,187135018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01,45000.0,0.0,002,1,2022-01-13,2022-01-14,15745.0,15698.1089,14.70365,29301.79,123.0812,0.0082
2022-01-04,187140018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,557.0,54000.0,2022-02,10000.0,54.0,002,1,2022-02-09,2022-02-10,1.0,0.971,14.70365,29301.79,104.8666,0.0755
2022-01-04,187141018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,74.0,2000.0,2022-02,11000.0,2.0,002,1,2022-02-09,2022-02-10,1.0,0.9001,14.70365,29301.79,95.3301,0.0755
2022-01-04,187142018,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,268.0,1000.0,2022-02,12000.0,1.0,002,1,2022-02-09,2022-02-10,1.0,0.8992,14.70365,29301.79,87.1769,0.0755
2022-01-04,187143018,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,71.0,30000.0,2022-02,13000.0,30.0,002,1,2022-02-09,2022-02-10,1.0,0.9392,14.70365,29301.79,79.9541,0.0755
2022-01-04,187144018,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,31.0,167.0,67000.0,2022-02,14000.0,26.0,002,1,2022-02-09,2022-02-10,2.0,1.4557,14.70365,29301.79,75.6255,0.0755
2022-01-04,187145018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02,45000.0,0.0,002,1,2022-02-09,2022-02-10,15760.0,15696.3819,14.70365,29301.79,67.0095,0.0755
2022-01-04,187150018,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,91.0,560.0,185000.0,2022-03,10000.0,91.0,002,1,2022-03-10,2022-03-11,2.0,1.9605,14.70365,29301.79,83.0697,0.0755
2022-01-04,187151018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2022-03,11000.0,0.0,002,1,2022-03-10,2022-03-11,3.0,2.544,14.70365,29301.79,77.71,0.0755
2022-01-04,187152018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2022-03,12000.0,0.0,002,1,2022-03-10,2022-03-11,3.0,2.8689,14.70365,29301.79,71.8721,0.0755
2022-01-04,187153018,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,16.0,18.0,48000.0,2022-03,13000.0,16.0,002,1,2022-03-10,2022-03-11,4.0,2.975,14.70365,29301.79,67.8004,0.0755
2022-01-04,187154018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2022-03,14000.0,0.0,002,1,2022-03-10,2022-03-11,5.0,4.0154,14.70365,29301.79,61.9754,0.0755
2022-01-04,187155018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,45000.0,0.0,002,1,2022-03-10,2022-03-11,15770.0,15707.0596,14.70365,29301.79,50.1364,0.0755
2022-01-04,187160018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,10000.0,0.0,002,1,2022-04-07,2022-04-08,4.0,2.9807,14.70365,29301.79,73.7121,0.0673
2022-01-04,187161018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,11000.0,0.0,002,1,2022-04-07,2022-04-08,4.0,3.3483,14.70365,29301.79,66.2973,0.0673
2022-01-04,187162018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,12000.0,0.0,002,1,2022-04-07,2022-04-08,5.0,4.0373,14.70365,29301.79,61.7018,0.0673
2022-01-04,187163018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,13000.0,0.0,002,1,2022-04-07,2022-04-08,6.0,5.1999,14.70365,29301.79,57.8138,0.0673
2022-01-04,187164018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,14000.0,0.0,002,1,2022-04-07,2022-04-08,8.0,7.0632,14.70365,29301.79,54.4825,0.0673
2022-01-04,187165018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,45000.0,0.0,002,1,2022-04-07,2022-04-08,15955.0,15926.613,14.70365,29301.79,38.0662,0.0673
2022-01-04,187170018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,10000.0,0.0,002,1,2022-05-12,2022-05-13,5.0,4.1286,14.70365,29301.79,63.1274,0.1364
2022-01-04,187171018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,11000.0,0.0,002,1,2022-05-12,2022-05-13,6.0,5.5964,14.70365,29301.79,59.4516,0.1364
2022-01-04,187172018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,12000.0,0.0,002,1,2022-05-12,2022-05-13,8.0,7.7154,14.70365,29301.79,56.2064,0.1364
2022-01-04,187173018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,13000.0,0.0,002,1,2022-05-12,2022-05-13,11.0,10.7409,14.70365,29301.79,53.2922,0.1364
2022-01-04,187174018,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,14000.0,0.0,002,1,2022-05-12,2022-05-13,16.0,15.0079,14.70365,29301.79,50.6311,0.1364
2022-01-04,187175018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,45000.0,0.0,002,1,2022-05-12,2022-05-13,15975.0,15912.9124,14.70365,29301.79,36.3377,0.1364
2022-01-04,187180018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,40000.0,0.0,002,1,2022-06-09,2022-06-10,10950.0,10915.0251,14.70365,29301.79,23.6994,0.1364
2022-01-04,187181018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,41000.0,0.0,002,1,2022-06-09,2022-06-10,11950.0,11912.9574,14.70365,29301.79,25.2605,0.1364
2022-01-04,187182018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,42000.0,0.0,002,1,2022-06-09,2022-06-10,12945.0,12911.4638,14.70365,29301.79,26.2612,0.1364
2022-01-04,187183018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,43000.0,0.0,002,1,2022-06-09,2022-06-10,13945.0,13910.3101,14.70365,29301.79,27.7157,0.1364
2022-01-04,187184018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,44000.0,0.0,002,1,2022-06-09,2022-06-10,14945.0,14909.3613,14.70365,29301.79,29.1298,0.1364
2022-01-04,187185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,45000.0,0.0,002,1,2022-06-09,2022-06-10,15945.0,15908.534,14.70365,29301.79,30.506,0.1364
2022-01-04,187188018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,38000.0,0.0,002,1,2022-06-09,2022-06-10,8960.0,8923.0925,14.70365,29301.79,21.2021,0.1364
2022-01-04,187189018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06,39000.0,0.0,002,1,2022-06-09,2022-06-10,9955.0,9918.145,14.70365,29301.79,22.512,0.1364
2022-01-04,187195018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07,45000.0,0.0,002,1,2022-07-07,2022-07-08,15995.0,15933.3675,14.70365,29301.79,30.4443,0.1364
2022-01-04,187210018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09,40000.0,0.0,002,1,2022-09-08,2022-09-09,11085.0,10958.308,14.70365,29301.79,23.9919,0.1564
2022-01-04,187211018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09,41000.0,0.0,002,1,2022-09-08,2022-09-09,12075.0,11950.1616,14.70365,29301.79,25.0802,0.1564
2022-01-04,187212018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09,42000.0,0.0,002,1,2022-09-08,2022-09-09,13070.0,12944.414,14.70365,29301.79,26.2726,0.1564
2022-01-04,187214018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09,44000.0,0.0,002,1,2022-09-08,2022-09-09,15060.0,14936.9165,14.70365,29301.79,28.4854,0.1564
2022-01-04,187215018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09,45000.0,0.0,002,1,2022-09-08,2022-09-09,16060.0,15934.3332,14.70365,29301.79,29.7239,0.1564
2022-01-04,187240018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,40000.0,0.0,002,1,2022-12-08,2022-12-09,11310.0,11161.2033,14.70365,29301.79,22.1021,0.1564
2022-01-04,187241018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,41000.0,0.0,002,1,2022-12-08,2022-12-09,12295.0,12146.0568,14.70365,29301.79,22.9844,0.1564
2022-01-04,187242018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,42000.0,0.0,002,1,2022-12-08,2022-12-09,13290.0,13142.0602,14.70365,29301.79,24.0662,0.1564
2022-01-04,187243018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,43000.0,0.0,002,1,2022-12-08,2022-12-09,14285.0,14132.8392,14.70365,29301.79,25.0992,0.1564
2022-01-04,187244018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,44000.0,0.0,002,1,2022-12-08,2022-12-09,15275.0,15125.7401,14.70365,29301.79,25.9356,0.1564
2022-01-04,187245018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,45000.0,0.0,002,1,2022-12-08,2022-12-09,16270.0,16120.1565,14.70365,29301.79,26.8753,0.1564
2022-01-04,187247018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,37000.0,0.0,002,1,2022-12-08,2022-12-09,8405.0,8258.5112,14.70365,29301.79,19.8876,0.1564
2022-01-04,187248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,38000.0,0.0,002,1,2022-12-08,2022-12-09,9360.0,9213.9489,14.70365,29301.79,20.5005,0.1564
2022-01-04,187249018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12,39000.0,0.0,002,1,2022-12-08,2022-12-09,10330.0,10182.8744,14.70365,29301.79,21.2495,0.1564
2022-01-04,188030018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,20000.0,0.0,002,1,2023-03-09,2023-03-10,450.0,432.7103,14.70365,29301.79,28.9263,0.1564
2022-01-04,188031018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,21000.0,0.0,002,1,2023-03-09,2023-03-10,540.0,516.4355,14.70365,29301.79,27.5246,0.1564
2022-01-04,188032018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2023-03,22000.0,0.0,002,1,2023-03-09,2023-03-10,645.0,618.3967,14.70365,29301.79,26.1336,0.1564
2022-01-04,188033018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,2023-03,23000.0,0.0,002,1,2023-03-09,2023-03-10,775.0,744.4894,14.70365,29301.79,24.8448,0.1564
2022-01-04,188033518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,23500.0,0.0,002,1,2023-03-09,2023-03-10,855.0,818.2559,14.70365,29301.79,24.2835,0.1564
2022-01-04,188033718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,23750.0,0.0,002,1,2023-03-09,2023-03-10,900.0,862.7929,14.70365,29301.79,24.0316,0.1564
2022-01-04,188034018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,2023-03,24000.0,0.0,002,1,2023-03-09,2023-03-10,950.0,912.8119,14.70365,29301.79,23.8146,0.1564
2022-01-04,188034218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,24250.0,0.0,002,1,2023-03-09,2023-03-10,1000.0,958.0756,14.70365,29301.79,23.5733,0.1564
2022-01-04,188034518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,24500.0,0.0,002,1,2023-03-09,2023-03-10,1050.0,1005.9797,14.70365,29301.79,23.3089,0.1564
2022-01-04,188034718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,24750.0,0.0,002,1,2023-03-09,2023-03-10,1100.0,1056.4178,14.70365,29301.79,23.0225,0.1564
2022-01-04,188035018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,15000.0,0.0,002,1,2023-03-09,2023-03-10,190.0,181.337,14.70365,29301.79,37.4572,0.1564
2022-01-04,188036018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,16000.0,0.0,002,1,2023-03-09,2023-03-10,220.0,208.0671,14.70365,29301.79,35.3602,0.1564
2022-01-04,188037018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,17000.0,0.0,002,1,2023-03-09,2023-03-10,265.0,253.6696,14.70365,29301.79,33.6812,0.1564
2022-01-04,188038018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,18000.0,0.0,002,1,2023-03-09,2023-03-10,320.0,305.7743,14.70365,29301.79,32.1191,0.1564
2022-01-04,188039018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,19000.0,0.0,002,1,2023-03-09,2023-03-10,380.0,366.2459,14.70365,29301.79,30.5013,0.1564
2022-01-04,188060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2023-06,30000.0,0.0,002,1,2023-06-08,2023-06-09,3580.0,3455.3294,14.70365,29301.79,20.4296,0.1564
2022-01-04,188060218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,30250.0,0.0,002,1,2023-06-08,2023-06-09,3745.0,3612.8648,14.70365,29301.79,20.4877,0.1564
2022-01-04,188060518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,30500.0,0.0,002,1,2023-06-08,2023-06-09,3905.0,3773.7141,14.70365,29301.79,20.4858,0.1564
2022-01-04,188060718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,30750.0,0.0,002,1,2023-06-08,2023-06-09,4070.0,3937.8073,14.70365,29301.79,20.498,0.1564
2022-01-04,188061018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,31000.0,0.0,002,1,2023-06-08,2023-06-09,4240.0,4105.0724,14.70365,29301.79,20.5251,0.1564
2022-01-04,188061218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,31250.0,0.0,002,1,2023-06-08,2023-06-09,4415.0,4275.4361,14.70365,29301.79,20.568,0.1564
2022-01-04,188061518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,31500.0,0.0,002,1,2023-06-08,2023-06-09,4590.0,4448.8235,14.70365,29301.79,20.5896,0.1564
2022-01-04,188061718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,31750.0,0.0,002,1,2023-06-08,2023-06-09,4770.0,4625.1589,14.70365,29301.79,20.6283,0.1564
